road_id,postcode,name,locality,city
3005527,2105,Banyan Drive,Totara Heights,Auckland
1839083,0483,Banyan Road,Karikari Peninsula,
1814990,3720,Barakat Place,Ngaruawahia,
3084103,7615,Baratheon Road,Rolleston,
3027361,,Barbadoes Street,"Christchurch Central,Edgeware,Mairehau,Sydenham",Christchurch
1831146,0632,Barbados Drive,Unsworth Heights,Auckland
1813698,3118,Barbados Key,Papamoa Beach,Papamoa
1857311,6037,Barbados Place,Grenada Village,Wellington
3048184,0118,Barbados Way,One Tree Point,Whangarei
1806301,3620,Barbara Avenue,Whangamata,
1805866,3118,Barbara Grove,Papamoa Beach,Papamoa
1782012,7999,Barbara Hay Street,Lake Tekapo,
3077945,8025,Barbara Joan Road,Wigram,Christchurch
1838839,5036,Barbaras Way,Waikanae Beach,Waikanae
1835256,1072,Barbarich Drive,Stonefields,Auckland
1823215,0602,Barbary Avenue,Kelston,Auckland
1787194,3330,Barbary Close,Wharewaka,Taupo
3079039,7615,Barbary Street,Rolleston,
1801549,5010,Barber Grove,Moera,Lower Hutt
1827341,2675,Barber Road,Bombay,
1810410,3077,Barber Road,Kapenga,Rotorua
3028511,3073,Barber Road,"Kapenga,Tumunui",Rotorua
1798568,4893,Barber Road,Moutoa,Foxton
3028514,3975,Barber Road,"Otewa,Rangitoto","Otorohanga,Te Kuiti"
3028509,9872,Barber Road,Pebbly Hill,Invercargill
1832702,2679,Barberry Downs,Kingseat,Pukekohe
3082714,3300,Barberry Drive,Morrinsville,
1801550,5010,Barberry Grove,Maungaraki,Lower Hutt
1823212,0610,Barberry Lane,Te Atatu Peninsula,Auckland
1809132,3110,Barberry Street,Judea,Tauranga
1798570,4815,Barber Street,Foxton Beach,Foxton
1832115,2110,Barberton Terrace,Red Hill,Papakura
1988550,0814,Barbour Road,Westgate,Auckland
1782652,8011,Barbour Street,Waltham,Christchurch
1836713,2016,Barcaldine Road,Flat Bush,Auckland
1785515,8062,Barcelona Place,Bromley,Christchurch
3081719,0505,Barchan Rise,Mangawhai Heads,Mangawhai
1825361,1041,Barclay Avenue,Mount Roskill,Auckland
1811904,3320,Barclay Avenue,Te Aroha,
3063694,5571,Barclay Grove,Hokio Beach,Levin
1782655,8061,Barclay Place,Burwood,Christchurch
1826181,0112,Barclay Place,Te Kamo,Whangarei
3052589,9305,Barclay Place,Wanaka,
1810568,3979,Barclay Road,Aria,
3024508,4391,Barclay Road,"Cardiff,Mahoe,Midhirst,Pembroke",Stratford
1817532,4671,Barclay Road,Okaiawa,Hawera
1780086,7591,Barclays Road,Little River,
1816849,4310,Barclay Street,Ferndale,New Plymouth
3036551,9010,Barclay Street,"Liberton,North East Valley",Dunedin
1794187,6037,Barclay Street,Newlands,Wellington
1801956,0930,Barcliff Terrace,Gulf Harbour,Whangaparaoa
1953121,7615,Barcote Lane,Rolleston,
1828673,2103,Barcroft Place,Clendon Park,Auckland
1839945,4120,Barcroft Street,Frimley,Hastings
1803312,4122,Barden Street,Mayfair,Hastings
1825842,1072,Bardia Road,Panmure,Auckland
1822340,0622,Bardia Street,Belmont,Auckland
1829966,2013,Bard Place,Golflands,Auckland
1775166,9092,Bardsey Street,Allanton,Mosgiel
1824690,1071,Bardsey Street,Glendowie,Auckland
1773724,9534,Bard Street,Clinton,
1782661,8024,Bard Street,Somerfield,Christchurch
1782680,8024,Baretta Street,Somerfield,Christchurch
2005401,7618,Barewood Grove,West Melton,
1773214,9597,Barewood Road,Pukerangi,Middlemarch
1791325,7285,Barewood Road,Seddon,
3020447,,Barford Road,"Hinds,Maronan,Mayfield,Westerfield",Ashburton
3041868,0110,Barge Lane,Maunu,Whangarei
3077909,9305,Bargour Street,Wanaka,
1842859,8025,Bargrove Close,Halswell,Christchurch
3079272,7011,Barham Place,Stoke,Nelson
1793117,4471,Barich Lane,Fitzherbert,Palmerston North
1828659,2024,Bari Lane,Mangere East,Auckland
1828672,2010,Baringa Place,Botany Downs,Auckland
1834480,5032,Baring Place,Raumati Beach,Paraparaumu
3007749,7700,Baring Square East,Ashburton,
3028701,7700,Baring Square West,Ashburton,
1797644,4481,Baring Street,Bunnythorpe,Palmerston North
1794188,6011,Baring Street,Oriental Bay,Wellington
1809025,4312,Baring Terrace,Strandon,New Plymouth
1841883,9810,Barker Place,Waikiwi,Invercargill
1831103,0632,Barker Rise,Northcross,Auckland
1811996,3072,Barker Road,Hamurana,
1810603,3987,Barker Road,Kopaki,Te Kuiti
1803932,4110,Barker Road,Marewa,Napier
1776836,9877,Barker Road,"Mokotua,Rimu",Invercargill
3041469,0983,Barker Road,Warkworth,
1779173,7986,Barker Road,Winchester,
1837111,8083,Barkersfield Place,Brooklands,Christchurch
1802801,4010,Barkers Hill Road,Whataupoko,Gisborne
1804270,8083,Barkers Lane,New Brighton,Christchurch
1784889,7475,Barkers Road,"Fernside,Ohoka","Ohoka,Rangiora"
1781107,,Barkers Road,"Highbank,Methven",Methven
1785263,7691,Barkers Road,Kaiapoi,
1784994,7472,Barkers Road,Loburn,
1781248,7930,Barker Street,Geraldine,
1780173,7608,Barker Street,Lincoln,
3064063,6011,Barker Street,"Mount Victoria,Te Aro",Wellington
1811779,3393,Barker Street,Waihou,Te Aroha
1831693,1041,Barkes Place,Mount Roskill,Auckland
1790667,7802,Barkley Place,Cobden,Greymouth
1776652,9877,Barkly Street,Greenhills,Invercargill
3077858,9371,Barley Court,Arrowtown,
1795409,5883,Barley Flat Road,Te Wharau,Masterton
1817945,4394,Barleymans Road,Te Popo,Stratford
1839470,7632,Barley Mow,Leeston,
3082460,5019,Barley Mow Lane,Silverstream,Upper Hutt
3081026,2019,Barley Road,Flat Bush,Auckland
1797486,4891,Barling Street,Himatangi Beach,
3000217,9014,Barling Street,Macandrew Bay,Dunedin
1833381,0594,Barlow Lane,Matakohe,
1821663,0626,Barlow Place,Chatswood,Auckland
1820864,0793,Barlow Road,"Helensville,Riverhead",
1792536,5711,Barlow Road,Martinborough,
1784562,8041,Barlow Street,Ilam,Christchurch
3085484,3300,Barlow Street,Morrinsville,Morrinsville
1829899,2013,Barmac Place,East Tamaki,Auckland
1827604,2018,Barmaree Lane,Beachlands,Auckland
1827331,2121,Barnaby Road,Tuakau,
1833856,7010,Barnaby Way,The Wood,Nelson
1801963,0932,Barnacle Rise,Red Beach,
1805262,4110,Barnard Avenue,Maraenui,Napier
1828671,2102,Barnard Place,Manurewa East,Auckland
1810422,3015,Barnard Road,Fairy Springs,Rotorua
1842438,7630,Barnard Street,Kaiapoi,
1811511,3400,Barnard Street,Matamata,
1781916,7910,Barnard Street,Timaru,
1794202,6012,Barnard Street,Wadestown,Wellington
1790509,7886,Barn Bay-Cascade Road,Jackson Bay,Haast
1837758,0602,Barnea Circle,Glen Eden,Auckland
1773557,9230,Barnego Road,Balclutha,
1794863,4414,Barnes Court,Roslyn,Palmerston North
3025220,9011,Barnes Drive,Caversham,Dunedin
3081745,7020,Barnes Lane,Richmond,
3006585,2019,Barnesmore Road,Flat Bush,Auckland
1803314,4175,Barnes Place,Twyford,Hastings
1784559,8051,Barnes Road,"Casebrook,Redwood",Christchurch
1775397,9291,Barnes Road,Circle Hill,Milton
3057346,7672,Barnes Road,"Halswell,Lincoln","Christchurch,Lincoln"
1819926,0182,Barnes Road,Hukerenui,Hikurangi
1781918,7910,Barnes Street,Glenwood,Timaru
1839825,7612,Barnes Street,Pegasus,
1793009,5010,Barnes Street,Seaview,Lower Hutt
1788975,7081,Barnett Avenue,Best Island,Richmond
1786648,8023,Barnett Avenue,Sydenham,Christchurch
1831636,1023,Barnett Crescent,Epsom,Auckland
1801609,4710,Barnett Drive,Marton,
1803927,4112,Barnett Place,Pirimai,Napier
1808737,3119,Barnett Place,Te Puke,
1815581,3200,Barnett Place,Te Rapa Park,Hamilton
1776834,9884,Barnett Road,Slope Point,Tokanui
1815153,3481,Barnett Road,Waotu,Putaruru
1786578,7980,Barnetts Road,Morven,Waimate
1779889,7483,Barnetts Road,Waipara,
1812125,3411,Barnett Street,Putaruru,
1800451,6011,Barnett Street,Te Aro,Wellington
3081583,7610,Barnett Street,Woodend,
1832444,2103,Barneys Farm Road,Clendon Park,Auckland
1771119,9395,Barneys Lane,"Gimmerburn,Ranfurly,Waipiata",Ranfurly
1990438,0602,Barney Way,Glen Eden,Auckland
1823207,0602,Barnfield Place,Glendene,Auckland
3080714,0573,Barnfield Road,Kaiwaka,
3081462,8025,Barnfields Close,Halswell,Christchurch
1827808,2113,Barnhill Crescent,Pahurehure,Papakura
3083279,9371,Barn Hill Drive,Arrow Junction,Queenstown
1788981,7020,Barnicoat Place,Richmond,
1787937,7892,Barnicoat Street,Charleston,Cape Foulwind
3079540,9371,Barn Road,Jacks Point,Queenstown
1805039,4182,Barn Road,Poraiti,Napier
1813770,3110,Barnsley Close,Bethlehem,Tauranga
3043029,7618,Barnsley Crescent,West Melton,
1838599,0612,Barnsley Place,Henderson,Auckland
3066309,7775,Barnswood Road,"Carew,Lismore,Ruapuna",Ashburton
1794209,6035,Baroda Street,Khandallah,Wellington
1840090,3112,Barometer Way,Pyes Pa,Tauranga
1785665,8025,Baronet Lane,Halswell,Christchurch
1828679,2012,Baronie Court,Half Moon Bay,Auckland
1785788,8025,Barossa Lane,Hoon Hay,Christchurch
1840364,3110,Barossa Way,Brookfield,Tauranga
1792258,5024,Barque Crescent,Whitby,Porirua
1973673,0630,Barque Rise,Long Bay,Auckland
1818733,1060,Barrack Road,Mount Wellington,Auckland
3081030,5810,Barracks Avenue,Solway,Masterton
3014488,0272,Barracks Place,Russell,
1791609,7272,Barracks Road,Hawkesbury,Renwick
1785128,7495,Barracks Road,"Oxford,Starvation Hill",Oxford
1805911,3415,Barracks Street,Arapuni,Putaruru
1796787,4500,Barrack Street,Whanganui,
3083320,3791,Barrance Avenue,Rototuna North,Hamilton
1773224,9471,Barra Street,Karitane,Waikouaiti
1771646,9372,Barra Street,Kinloch,Glenorchy
1773720,9271,Barrata Creek Road,Kaka Point,
1790845,7201,Barratt Street,Blenheim,
1810427,3015,Barraud Place,Pukehangi,Rotorua
1793016,5011,Barraud Street,Avalon,Lower Hutt
1804688,4930,Barraud Street,Dannevirke,
3082211,0614,Barrel Crescent,Swanson,Auckland
3001648,4982,Barrells Road,"Mangatainoka,Pahiatua",Pahiatua
3078626,0892,Barrels Close,Kumeu,
1783851,8022,Barrer Lane,Cashmere,Christchurch
1802420,4083,Barret Road,Ruatoria,
1780024,7011,Barrett Court,Stoke,Nelson
1791836,5036,Barrett Drive,Waikanae Beach,Waikanae
3083164,3300,Barrett Lane,Morrinsville,
1795325,5713,Barrett Place,Carterton,
1839061,0230,Barrett Place,Kerikeri,
1779174,7476,Barrett Road,Eyrewell,West Eyreton
3056808,,Barrett Road,"Hurworth,Omata,Spotswood,Whalers Gate",New Plymouth
1820863,0793,Barrett Road,Riverhead,
1781370,7973,Barrett Road,Seadown,
1811454,3290,Barrett Road,Temple View,Hamilton
1806322,3500,Barrett Road,Thames,
1808401,3180,Barrett Road,Whakamarama,
3032492,7775,Barretts Plantation Road,"Mayfield,Ruapuna",Ashburton
1779562,7392,Barretts Road,Balmoral,
1818066,4310,Barrett Street,Westown,New Plymouth
3005328,6022,Barretts Way,"Miramar,Seatoun",Wellington
1824707,0600,Barrhead Place,Avondale,Auckland
1820553,0481,Barriball Road,Kaitaia,
1820555,0483,Barriball Road,"Peria,Taipa","Kaitaia,Taipa"
1827338,2681,Barriball Road,Waiuku,
1816844,4312,Barriball Street,Fitzroy,New Plymouth
1829462,2025,Barrie Avenue,Papatoetoe,Auckland
1807451,3216,Barrie Crescent,Silverdale,Hamilton
1770520,9494,Barrie Road,Papakaio,Waitaki Bridge
1820859,0985,Barrier View Road,Leigh,
1837204,0573,Barrier View Road,Mangawhai,
1786645,8024,Barrie Street,Addington,Christchurch
1824697,1011,Barrie Street,Freemans Bay,Auckland
1794205,6037,Barrie Street,Johnsonville,Wellington
3001821,3210,Barrington Drive,Huntington,Hamilton
1788972,7020,Barrington Place,Richmond,
1831565,1021,Barrington Road,Grey Lynn,Auckland
3024308,8024,Barrington Street,"Addington,Cashmere,Somerfield,Spreydon",Christchurch
1788118,7010,Barrington Way,Nelson,
3078630,0892,Barrique Road,Kumeu,
1825367,1042,Barrister Avenue,Mount Roskill,Auckland
1779083,7472,Barron Avenue,Ashley,Rangiora
1810432,3010,Barron Crescent,Fenton Park,Rotorua
1823213,0604,Barron Drive,Green Bay,Auckland
1838083,0181,Barron Lane,Whananaki,Hikurangi
3078435,3381,Barron Place,Omori,Turangi
3037654,9774,Barron Road,"Mataura,Waimumu","Gore,Mataura"
1802430,4094,Barron Road,Whatatutu,Te Karaka
1810433,3073,Barron Street,Kaingaroa Forest,Murupara
1837876,3112,Barron Way,Ohauiti,Tauranga
1842431,7608,Barrosa Street,Lincoln,
1841641,7081,Barros Place,Richmond,
1829206,2104,Barrowcliffe Place,Manukau,Auckland
3019426,4820,Barrowclough Road,Linton,Palmerston North
1806325,3620,Barrowclough Road,Whangamata,
1782665,8025,Barrowclough Street,Hoon Hay,Christchurch
3082368,5510,Barrow Lane,Levin,
1808736,3119,Barrow Place,Te Puke,
1797388,4777,Barrow Road,Kiwitea,Feilding
1798677,4592,Barrow Road,Waverley,
1776235,9814,Barrow Street,Bluff,
1829847,2103,Barr Place,Weymouth,Auckland
1820865,0983,Barr Road,Mahurangi West,Warkworth
1820866,0984,Barr Road,Makarau,Warkworth
1774431,9586,Barrs Falls Road,Owaka,
1780508,7580,Barrs Road,Sheffield,
1773353,9230,Barr Street,Balclutha,
1772155,9011,Barr Street,Kenmure,Dunedin
1770527,9493,Barr Street,Waitaki Bridge,
1770935,9310,Barry Avenue,Cromwell,
1802423,4032,Barry Avenue,Ruatoria,
1802800,4010,Barry Avenue,Te Hapara,Gisborne
1809623,3120,Barry Avenue,Whakatane,
1834005,5510,Barry Curtis Place,Levin,
2009997,5014,Barry Groucott Grove,Wainuiomata,Lower Hutt
1839016,8041,Barry Hogan Place,Riccarton,Christchurch
1816838,4310,Barry Lane,Ferndale,New Plymouth
1835737,3392,Barry Lane,Te Aroha,
1825023,1025,Barrymore Road,Mount Albert,Auckland
1816536,4389,Barry Road,Everett Park,Inglewood
1806896,3610,Barry Road,Waihi,
1779266,7582,Barrys Bay Valley Road,Duvauchelle,
3064775,0622,Barrys Point Road,Takapuna,Auckland
1780507,7671,Barrys Road,Charing Cross,Darfield
1823219,0602,Barrys Road,Glendene,Auckland
1803931,4110,Barry Street,Ahuriri,Napier
1816835,4310,Barry Street,Ferndale,New Plymouth
1771806,9382,Barry Street,John Creek,Lake Hawea
1802428,4022,Barry Street,Te Karaka,
1809981,3987,Barryville Road,"Maniaiti / Benneydale,Pureora Forest Park","Pureora Forest Park,Te Kuiti"
1838853,2120,Barsana Place,Pukekohe,
1793012,5011,Barsi Grove,Avalon,Lower Hutt
1838150,2105,Bartells Drive,Goodwood Heights,Auckland
1779175,7678,Barters Road,Templeton,Christchurch
1805839,3200,Bartholomew Drive,Nawton,Hamilton
1798469,5510,Bartholomew Road,Levin,
1827332,2684,Barthow Road,Pollok,
3071444,3591,Bartleet Road,"Hahei,Whenuakite",Whitianga
1810441,3083,Bartle Road,Reporoa,
1841461,0932,Bartlett Drive,Silverdale,
1799990,5028,Bartlett Grove,Tawa,Wellington
1788952,7081,Bartlett Road,"Appleby,Hope",Richmond
1826579,0193,Bartlett Road,Waiotira,
1791506,7275,Bartletts Creek Road,Onamalutu,Wairau Valley
3083739,7201,Bartletts Green,Yelverton,Blenheim
1791152,7275,Bartletts Road,Onamalutu,Wairau Valley
1784222,8011,Bartlett Street,Riccarton,Christchurch
1822177,0627,Bartley Street,Northcote Point,Auckland
1821805,0624,Bartley Terrace,Devonport,Auckland
3085410,0992,Bartly Street,Wainui,Wainui
1792523,5018,Barton Avenue,Heretaunga,Upper Hutt
1805259,4110,Barton Avenue,Marewa,Napier
1853110,7608,Barton Fields Drive,Lincoln,
1793015,5011,Barton Grove,Naenae,Lower Hutt
1788943,7095,Barton Lane,Wakefield,
1803923,4110,Barton Place,Marewa,Napier
1818450,0931,Barton Place,Orewa,
3058967,7974,Barton Road,"Fairview,Otipua Creek",Timaru
1792520,5018,Barton Road,Heretaunga,Upper Hutt
1811620,3471,Barton Road,Okauia,Matamata
1795270,5882,Bartons Line,"Alfredton,Ihuraua","Eketahuna,Masterton"
1795633,5773,Bartons Road,Western Lake,Featherston
1824699,0600,Barton Street,Blockhouse Bay,Auckland
1772147,9011,Barton Street,Brockville,Dunedin
1797640,4779,Barton Street,Halcombe,
1807457,3204,Barton Street,Hamilton Central,Hamilton
1802634,4010,Barton Street,Kaiti,Gisborne
3082507,9382,Barton Street,Lake Hawea,
1817186,4373,Barton Street,Lepperton,New Plymouth
1801196,4710,Barton Street,Marton,
1818065,4312,Barton Street,Strandon,New Plymouth
1773226,9085,Barton Street,Waitati,
1782677,8023,Barton Street,Woolston,Christchurch
1831566,0600,Barton Street East,Blockhouse Bay,Auckland
1794208,6011,Barton Terrace,Thorndon,Wellington
1773218,9471,Barvas Street,Karitane,Waikouaiti
3043862,7472,Barwell Road,"Ashley Forest,Loburn",Loburn
1784887,7476,Barwell Road,Eyrewell,West Eyreton
1787029,7472,Barwells Road,Loburn,
1836286,3210,Barwick Place,Huntington,Hamilton
1830572,0932,Barwick Place,Stanmore Bay,Whangaparaoa
1787374,7986,Bary Road,Rangitata Island,Temuka
1790846,7201,Bary Street,Springlands,Blenheim
3026066,9494,Basalt Creek Road,"Earthquakes,Island Cliff","Duntroon,Oamaru"
1978685,8025,Basalt Lane,Halswell,Christchurch
1832747,2013,Basalt Place,East Tamaki,Auckland
3069126,7402,Bascands Lane,Waikuku Beach,
3085504,9010,Basil Lane,Helensburgh,Dunedin
1820853,0984,Basil Orr Road,Kaukapakapa,
1785516,8081,Basil Place,Mount Pleasant,Christchurch
1803842,4112,Basil Road,Meeanee,Napier
1833052,0174,Basil Road,Whangarei Heads,
1829193,2012,Basilton Close,Bucklands Beach,Auckland
1774308,9024,Basingstoke Place,Mosgiel,
1782683,8061,Basingstoke Street,Aranui,Christchurch
1841063,0112,Basin Lane,Riverside,Whangarei
1836851,2120,Basin Place,Pukekohe,
1787933,7892,Basin Road,Charleston,Cape Foulwind
1819284,0373,Basin Road,"Mamaranui,Omamari,Parore",Dargaville
1802422,4087,Basin Road,Te Araroa,
1825844,1072,Basin View Lane,Panmure,Auckland
1838861,0230,Baska Voda Drive,Kerikeri,
1839333,3010,Basley Road,"Lynmore,Owhata",Rotorua
1824694,1021,Basque Road,Eden Terrace,Auckland
1832784,0612,Basra Drive,Henderson,Auckland
1825587,1061,Bassant Avenue,Penrose,Auckland
1842693,7892,Bassets Road,Cape Foulwind,
1803930,4112,Bassett Place,Taradale,Napier
1794203,6037,Bassett Road,Johnsonville,Wellington
1786404,7975,Bassett Road,"Levels Valley,Rosewill",Timaru
1827342,2678,Bassett Road,Mauku,Pukekohe
1831567,1050,Bassett Road,Remuera,Auckland
1785127,7495,Bassetts Road,View Hill,Oxford
1782674,8083,Bassett Street,Burwood,Christchurch
1819092,0310,Bassett Street,Dargaville,
1796789,4500,Bassett Street,Whanganui,
1822704,0632,Bass Road,Albany,Auckland
1825843,1060,Bass Road,Mount Wellington,Auckland
3049768,8062,Bass Street,"Phillipstown,Woolston",Christchurch
1831298,0618,Bass Street,West Harbour,Auckland
1778405,9810,Basstian Street,Prestonville,Invercargill
1796788,4500,Bastia Avenue,Bastia Hill,Whanganui
1853788,3330,Bastille Court,Rangatira Park,Taupo
3082858,7630,Bastings Street,Kaiapoi,
1788930,7025,Bastin Terrace,Wakefield,
1776825,9782,Bastion Road,Benmore,Dipton
1799719,6023,Bata Place,Owhiro Bay,Wellington
1810452,3015,Bata Place,Pomare,Rotorua
1795787,4472,Batchelar Road,Turitea,Palmerston North
1788932,7120,Batchelor Ford Road,"Lower Moutere,Motueka",
1856873,7692,Batchelor Place,Kaiapoi,
1794195,6037,Batchelor Street,Newlands,Wellington
3001558,7901,Batcher Road,Twizel,
1815609,3112,Bateleur Close,Welcome Bay,Tauranga
1784556,8053,Bateman Avenue,Bryndwr,Christchurch
1842440,7692,Bate Place,Kaiapoi,
1842870,5018,Bateson Way,Heretaunga,Upper Hutt
1778217,9691,Bates Road,Eastern Bush,Otautau
1778119,9682,Bates Road,Raymonds Gap,Otautau
1837367,7198,Bates Road,Takaka Hill,Motueka
1822463,3283,Bates Road,Tamahere,Hamilton
1797151,4501,Bates Road,Whanganui Airport,Whanganui
1786406,7992,Bates Street,Orari,Temuka
1827934,2110,Bates Street,Papakura,
1777949,9822,Bates Street,Riverton/Aparima,
1800867,4500,Bates Street,Whanganui,
1788931,7095,Bateup Road,Golden Downs,Wakefield
1788990,7020,Bateup Road,Richmond,
1825065,1024,Batger Road,Mount Eden,Auckland
3079976,3400,Batham Drive,Matamata,
1794193,6011,Batham Drive,Mount Victoria,Wellington
3083451,9014,Batham Way,Broad Bay,Dunedin
2012849,9304,Bathans Lane,Lake Hayes,Queenstown
3079309,2402,Bathgate Court,Pokeno,
1830886,0972,Bathgate Road,Pakiri,Wellsford
1786585,7980,Bathgates Road,Waimate,
1799666,6037,Bathgate Street,Johnsonville,Wellington
1771904,9012,Bathgate Street,South Dunedin,Dunedin
3062086,9877,Bath Road,"Motu Rimu,Woodend",Invercargill
1777942,9822,Bath Road,Riverton/Aparima,
1773221,9035,Bath Street,Brighton,Dunedin
1812799,3434,Bath Street,Cambridge,
1786643,8011,Bath Street,Christchurch Central,Christchurch
3042999,0624,Bath Street,"Devonport,Narrow Neck",Auckland
1771914,9016,Bath Street,Dunedin Central,Dunedin
1776829,9825,Bath Street,Edendale,
1817361,4322,Bath Street,Eltham,
1779555,7334,Bath Street,Hanmer Springs,
1798470,5510,Bath Street,Levin,
1777946,9792,Bath Street,Mossburn,
1787222,7430,Bath Street,Oxford,
1786405,7972,Bath Street,Pareora West,Timaru
1824684,1052,Bath Street,Parnell,Auckland
3042994,5026,Bath Street,"Plimmerton,Te Awarua-o-Porirua Harbour",Porirua
3079314,2402,Bathurst Crescent,Pokeno,
1840091,3112,Bathurst Crescent,Pyes Pa,Tauranga
1787422,8083,Bathurst Lane,Burwood,Christchurch
1825066,1024,Bathurst Road,Mount Eden,Auckland
1780722,7700,Bathurst Street,Allenton,Ashburton
1792521,5019,Bathurst Street,"Heretaunga,Silverstream",Upper Hutt
1827333,2584,Batkin Road,Hunua,
1831570,0600,Batkin Road,New Windsor,Auckland
1819518,0583,Batley Road,Maungaturoto,
1799379,4412,Baton Place,Highbury,Palmerston North
3057037,7196,Baton Valley Road,"Motueka Valley,Tapawera","Motueka,Wakefield"
3044599,9371,Batsford Lane,"Frankton,Lower Shotover",Queenstown
3058741,7886,Batson Place,Franz Josef/Waiau,
